address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Mokotów,Warszawa,0.0,52.18897335,21.039847434774263,1351840.0,3.0,84.49,2021.0,16000.000000000002
Praga-Południe,Warszawa,5.0,52.2319581,21.0067249,385720.0,1.0,28.1,2022.0,13726.690391459077
Wola,Warszawa,0.0,52.2362379,20.9547815,744000.0,2.0,50.0,2011.0,14880.0
Mokotów,Warszawa,1.0,52.2043269,21.0365519,605000.0,2.0,46.3,1955.0,13066.95464362851
Praga-Południe,Warszawa,1.0,52.2319581,21.0067249,1160000.0,3.0,78.0,2010.0,14871.794871794871
Mokotów,Warszawa,5.0,52.2017608,21.03642068914673,1690000.0,4.0,109.0,2007.0,15504.587155963303
Wilanów,Warszawa,0.0,52.158490650000005,21.06594441671797,799900.0,2.0,61.0,2008.0,13113.11475409836
Praga-Południe,Warszawa,2.0,52.2373961,21.0712578,1105000.0,4.0,85.0,2013.0,13000.0
Wawer,Warszawa,1.0,52.2203581,21.1370825,279372.0,1.0,30.04,2022.0,9300.0
Praga-Północ,Warszawa,2.0,52.2634539,21.0453302,734107.0,3.0,60.5,2022.0,12134.0
Praga-Południe,Warszawa,2.0,52.2319581,21.0067249,675000.0,2.0,44.81,1956.0,15063.601874581564
Ursynów,Warszawa,3.0,52.1620456,21.0276283,959000.0,3.0,75.0,2010.0,12786.666666666666
Śródmieście,Warszawa,2.0,52.2328098,21.019067,900000.0,2.0,56.0,1959.0,16071.42857142857
Mokotów,Warszawa,1.0,52.1842458,21.042709,2434306.0,5.0,154.0,2019.0,15807.181818181818
Praga-Południe,Warszawa,1.0,52.2497745,21.1068857,240275.0,1.0,24.36,2021.0,9863.505747126435
Mokotów,Warszawa,7.0,52.1939874,21.0457809,390000.0,1.0,31.0,1973.0,12580.645161290322
Praga-Południe,Warszawa,1.0,52.23300965,21.08578848104489,650000.0,3.0,52.0,2000.0,12500.0
Śródmieście,Warszawa,5.0,52.2328098,21.019067,950000.0,3.0,60.0,1970.0,15833.333333333334
Praga-Północ,Warszawa,5.0,52.2648843,21.0273442,340000.0,1.0,26.0,2021.0,13076.923076923076
Wilanów,Warszawa,1.0,52.1530829,21.1104411,650000.0,2.0,51.04,2011.0,12735.10971786834
Mokotów,Warszawa,0.0,52.1842458,21.042709,2715606.0,4.0,168.0,2021.0,16164.32142857143
Ochota,Warszawa,3.0,52.20631145,20.950091656132912,1100000.0,3.0,90.4,2001.0,12168.141592920354
Targówek,Warszawa,4.0,52.2751918,21.0580854,1220000.0,4.0,88.0,2018.0,13863.636363636364
Bemowo,Warszawa,0.0,52.2389738,20.9132881,499000.0,1.0,61.23,2009.0,8149.599869345093
Śródmieście,Warszawa,1.0,52.2328098,21.019067,828836.0,3.0,69.77,2021.0,11879.547083273614
Bielany,Warszawa,7.0,52.2776126,20.9472054,325000.0,1.0,27.0,1969.0,12037.037037037036
Mokotów,Warszawa,6.0,52.1839266,21.008725,477500.0,1.0,31.08,2022.0,15363.577863577864
Żoliborz,Warszawa,2.0,52.2675944,20.9796975,1157700.0,3.0,88.0,2014.0,13155.681818181818
Śródmieście,Warszawa,10.0,52.2328098,21.019067,1456000.0,4.0,108.0,2020.0,13481.481481481482
Rembertów,Warszawa,3.0,52.2459641,21.133045,225898.0,1.0,25.24,2022.0,8950.0
Bielany,Warszawa,2.0,52.2776126,20.9472054,890000.0,3.0,63.0,1954.0,14126.984126984127
Ochota,Warszawa,4.0,52.21466075,20.9677258010271,735000.0,2.0,49.2,1955.0,14939.024390243902
Ursynów,Warszawa,1.0,52.1561543,21.0344731,1200000.0,4.0,91.0,1988.0,13186.813186813188
Bielany,Warszawa,2.0,52.27851165,20.9734368,783400.0,3.0,58.59,2021.0,13370.882403140467
Ochota,Warszawa,10.0,52.211874,20.977725,810000.0,2.0,54.0,2010.0,15000.0
Bielany,Warszawa,2.0,52.27575215,20.966036805175506,714248.0,2.0,46.99,2022.0,15200.0
Praga-Południe,Warszawa,3.0,52.2373961,21.0712578,625000.0,2.0,38.0,1938.0,16447.36842105263
Ochota,Warszawa,0.0,52.212225,20.9726299,275000.0,1.0,20.0,1967.0,13750.0
Śródmieście,Warszawa,2.0,52.2328098,21.019067,475500.0,1.0,35.0,1953.0,13585.714285714286
Żoliborz,Warszawa,4.0,52.254744,20.9762654,1100000.0,3.0,76.2,2005.0,14435.695538057742
Bielany,Warszawa,1.0,52.3043936,20.9308802,385000.0,1.0,36.0,2001.0,10694.444444444443
Śródmieście,Warszawa,10.0,52.2311577,21.0100632,260000.0,1.0,18.0,2021.0,14444.444444444443
Ochota,Warszawa,0.0,52.212225,20.9726299,763805.0,2.0,54.95,2021.0,13900.0
Śródmieście,Warszawa,3.0,52.2240739,21.004453,720000.0,2.0,45.82,1900.0,15713.66215626364
Mokotów,Warszawa,1.0,52.1839266,21.008725,799900.0,3.0,63.04,2022.0,12688.769035532996
Praga-Północ,Warszawa,5.0,52.2634539,21.0453302,783832.38,3.0,61.17,2022.0,12814.0
Praga-Północ,Warszawa,1.0,52.2648843,21.0273442,1000000.0,3.0,62.5,2020.0,16000.0
Praga-Południe,Warszawa,3.0,52.2497745,21.1068857,768000.0,3.0,63.1,2011.0,12171.156893819334
Bielany,Warszawa,6.0,52.2702173,20.9546886,760000.0,4.0,63.41,1972.0,11985.491247437314
Wola,Warszawa,7.0,52.2495409,20.9874255,667000.0,2.0,48.58,1970.0,13729.930012350762
Mokotów,Warszawa,0.0,52.183924,21.042562,743300.0,2.0,52.35,2021.0,14198.662846227317
Śródmieście,Warszawa,2.0,52.2328098,21.019067,599900.0,2.0,36.0,1946.0,16663.88888888889
Białołęka,Warszawa,0.0,52.3196649,21.0211773,319000.0,1.0,30.0,2014.0,10633.333333333334
Mokotów,Warszawa,1.0,52.1939874,21.0457809,420000.0,1.0,34.0,2003.0,12352.941176470587
Mokotów,Warszawa,4.0,52.1939874,21.0457809,389000.0,1.0,30.0,1960.0,12966.666666666666
Wilanów,Warszawa,0.0,52.1537994,21.0822817,980000.0,3.0,73.3,2012.0,13369.713506139156
Wola,Warszawa,1.0,52.2362379,20.9547815,620000.0,2.0,44.2,2020.0,14027.149321266968
Śródmieście,Warszawa,4.0,52.2328098,21.019067,750000.0,2.0,50.0,1962.0,15000.0
Śródmieście,Warszawa,9.0,52.2562386,20.9961234,699000.0,3.0,59.0,1978.0,11847.457627118643
Praga-Południe,Warszawa,0.0,52.2319581,21.0067249,2400000.0,4.0,204.5,2010.0,11735.9413202934
Ursynów,Warszawa,0.0,52.141039,21.0323214,404000.0,1.0,34.0,2020.0,11882.35294117647
Bielany,Warszawa,0.0,52.27575215,20.966036805175506,704013.0,2.0,49.93,2022.0,14100.0
Żoliborz,Warszawa,4.0,52.2584249,20.96754499706532,355000.0,1.0,27.0,1971.0,13148.148148148148
Mokotów,Warszawa,3.0,52.1939874,21.0457809,2450000.0,4.0,155.0,2012.0,15806.451612903224
Wola,Warszawa,1.0,52.2316242,20.9722607,527460.0,1.0,35.4,2021.0,14900.0
Praga-Południe,Warszawa,3.0,52.2373961,21.0712578,299900.0,1.0,25.5,1975.0,11760.78431372549
Wola,Warszawa,1.0,52.2362379,20.9547815,950000.0,4.0,84.0,2009.0,11309.52380952381
Praga-Południe,Warszawa,0.0,52.2319581,21.0067249,729000.0,2.0,53.48,2018.0,13631.264023934182
Wola,Warszawa,3.0,52.2338232,20.9663932,629000.0,2.0,43.2,2019.0,14560.185185185184
Praga-Południe,Warszawa,3.0,52.2497745,21.1068857,713865.0,3.0,59.91,2022.0,11915.62343515273
Wola,Warszawa,8.0,52.24033315,20.987097142274752,792792.0,3.0,62.57,2021.0,12670.481061211443
Śródmieście,Warszawa,4.0,52.2346393,21.0355145,1249000.0,4.0,80.6,1995.0,15496.277915632756
Mokotów,Warszawa,0.0,52.1939874,21.0457809,330000.0,1.0,31.0,1980.0,10645.16129032258
Śródmieście,Warszawa,3.0,52.2213603,21.0101343,835000.0,3.0,62.0,1908.0,13467.741935483871
Wola,Warszawa,1.0,52.2391698,20.9584688,449800.0,1.0,38.0,1960.0,11836.842105263158
Włochy,Warszawa,2.0,52.1861093,20.9484377,550000.0,2.0,40.0,1937.0,13750.0
Wola,Warszawa,6.0,52.2412462,20.9927213,499010.0,1.0,35.9,2020.0,13900.0
Bielany,Warszawa,3.0,52.2912362,20.9363057,549000.0,2.0,39.0,2010.0,14076.923076923076
Śródmieście,Warszawa,3.0,52.2328098,21.019067,634000.0,2.0,42.3,1952.0,14988.179669030736
Włochy,Warszawa,4.0,52.1861093,20.9484377,910000.0,3.0,71.14,2017.0,12791.678380657857
Wola,Warszawa,8.0,52.2143854,20.9478636,834000.0,4.0,66.72,2020.0,12500.0
Mokotów,Warszawa,3.0,52.1964999,21.0463338,389000.0,1.0,28.21,1955.0,13789.43637008153
Praga-Południe,Warszawa,1.0,52.2319581,21.0067249,760000.0,3.0,53.0,75.0,14339.622641509432
Żoliborz,Warszawa,1.0,52.2675944,20.9796975,779000.0,4.0,65.0,1960.0,11984.615384615385
Ochota,Warszawa,2.0,52.2150882,20.9773835,768000.0,2.0,48.0,1936.0,16000.0
Mokotów,Warszawa,4.0,52.19513205,20.996452781843846,449000.0,1.0,36.0,1956.0,12472.222222222224
Praga-Południe,Warszawa,6.0,52.2319581,21.0067249,1700000.0,4.0,107.0,2014.0,15887.85046728972
Praga-Południe,Warszawa,0.0,52.2373961,21.0712578,349990.0,1.0,40.0,1970.0,8749.75
Praga-Północ,Warszawa,0.0,52.2634539,21.0453302,595851.0,2.0,46.5,2022.0,12814.0
Mokotów,Warszawa,4.0,52.1933481,21.005482,449000.0,1.0,36.0,1956.0,12472.222222222224
Śródmieście,Warszawa,4.0,52.2324839,21.0175323,625000.0,2.0,45.31,1966.0,13793.864489075258
Praga-Północ,Warszawa,1.0,52.2634539,21.0453302,591449.04,2.0,46.41,2022.0,12744.000000000002
Mokotów,Warszawa,3.0,52.1785351,21.0671773,928000.0,4.0,82.1,2021.0,11303.288672350793
Wola,Warszawa,10.0,52.2362379,20.9547815,813595.0,3.0,52.48,2021.0,15502.95350609756
Mokotów,Warszawa,9.0,52.18535965,21.01424635496276,410000.0,1.0,32.0,1976.0,12812.5
Wola,Warszawa,4.0,52.2245316,20.9479724,674000.0,2.0,46.0,2014.0,14652.173913043478
Bemowo,Warszawa,0.0,52.2419339,20.8977214,999999.0,4.0,75.0,2016.0,13333.32
Bielany,Warszawa,5.0,52.27851165,20.9734368,846400.0,3.0,58.59,2021.0,14446.151220344767
Żoliborz,Warszawa,1.0,52.2675944,20.9796975,360000.0,1.0,24.0,1965.0,15000.0
Wilanów,Warszawa,0.0,52.158490650000005,21.06594441671797,799900.0,2.0,61.65,2008.0,12974.85806974858
Mokotów,Warszawa,0.0,52.1939874,21.0457809,429000.0,1.0,30.0,2018.0,14300.0
Żoliborz,Warszawa,4.0,52.2675944,20.9796975,355000.0,1.0,27.0,1971.0,13148.148148148148
Mokotów,Warszawa,4.0,52.1839266,21.008725,456900.0,1.0,31.08,2022.0,14700.772200772202
Mokotów,Warszawa,0.0,52.183924,21.042562,858300.0,3.0,66.52,2021.0,12902.886349969936
Mokotów,Warszawa,1.0,52.1939874,21.0457809,690000.0,2.0,45.32,2021.0,15225.066195939982
Śródmieście,Warszawa,2.0,52.2382865,21.0251236,1200000.0,3.0,80.5,1930.0,14906.832298136644
Mokotów,Warszawa,0.0,52.183924,21.042562,820300.0,3.0,58.17,2021.0,14101.770672167784
Wola,Warszawa,2.0,52.227298450000006,20.953014207365527,230000.0,1.0,19.0,2021.0,12105.263157894737
Praga-Południe,Warszawa,5.0,52.2497745,21.1068857,1235700.0,4.0,101.11,2022.0,12221.343091682324
Ochota,Warszawa,4.0,52.20055095,20.9748010036818,460000.0,2.0,35.1,1970.0,13105.413105413105
Mokotów,Warszawa,1.0,52.1939874,21.0457809,729000.0,2.0,52.0,1938.0,14019.23076923077
Bielany,Warszawa,1.0,52.2776126,20.9472054,370000.0,1.0,30.0,2000.0,12333.333333333334
Ursynów,Warszawa,3.0,52.1340811,21.0697292,1390000.0,4.0,124.29,2010.0,11183.522407273313
Wola,Warszawa,6.0,52.2362379,20.9547815,1050000.0,3.0,78.0,2008.0,13461.53846153846
Praga-Południe,Warszawa,0.0,52.2433144,21.1025241,529000.0,3.0,44.0,1959.0,12022.727272727272
Białołęka,Warszawa,0.0,52.3441913,20.943039,311000.0,1.0,30.0,2021.0,10366.666666666666
Wola,Warszawa,1.0,52.2362379,20.9547815,379000.0,1.0,28.0,1953.0,13535.714285714286
Wola,Warszawa,2.0,52.227298450000006,20.953014207365527,230000.0,1.0,19.0,2021.0,12105.263157894737
Wola,Warszawa,2.0,52.2438818,20.9444741,570000.0,2.0,37.6,1962.0,15159.574468085106
Śródmieście,Warszawa,4.0,52.22876935,21.00335620600161,530000.0,2.0,38.5,1967.0,13766.233766233769
Mokotów,Warszawa,3.0,52.1839266,21.008725,900800.0,4.0,79.41,2022.0,11343.65948872938
Żoliborz,Warszawa,1.0,52.2789445,20.9705271,728800.0,3.0,61.2,2021.0,11908.496732026144
Praga-Południe,Warszawa,4.0,52.2497745,21.1068857,241385.0,1.0,24.34,2021.0,9917.21446179129
Wola,Warszawa,1.0,52.240807,20.9705591,449800.0,1.0,38.0,1960.0,11836.842105263158
Wola,Warszawa,10.0,52.227298450000006,20.953014207365527,564000.0,1.0,34.0,2021.0,16588.235294117647
Ursynów,Warszawa,0.0,52.141039,21.0323214,829000.0,3.0,67.0,2018.0,12373.134328358208
Wilanów,Warszawa,2.0,52.1537994,21.0822817,1480000.0,4.0,106.0,2015.0,13962.264150943396
Śródmieście,Warszawa,2.0,52.25202295,20.97063718221196,1129900.0,3.0,73.0,1920.0,15478.082191780824
Ochota,Warszawa,2.0,52.2016431,20.9511901,599000.0,3.0,48.88,2001.0,12254.500818330604
Praga-Północ,Warszawa,1.0,52.2634539,21.0453302,779116.32,3.0,62.19,2022.0,12528.0
Wola,Warszawa,3.0,52.24033315,20.987097142274752,673000.0,2.0,45.85,1958.0,14678.298800436203
Żoliborz,Warszawa,2.0,52.2675944,20.9796975,1435000.0,5.0,106.0,2014.0,13537.735849056604
Wilanów,Warszawa,3.0,52.16194755,21.073284381738908,1050000.0,3.0,88.57,2000.0,11855.029919837418
Wola,Warszawa,1.0,52.2362379,20.9547815,680000.0,4.0,58.0,1980.0,11724.137931034482
Wola,Warszawa,10.0,52.230766900000006,20.94817479595036,275000.0,1.0,24.5,1972.0,11224.489795918367
Mokotów,Warszawa,0.0,52.1909766,21.0317945,1890000.0,4.0,119.53,2019.0,15811.930059399314
Bielany,Warszawa,2.0,52.27575215,20.966036805175506,679592.0,2.0,44.71,2022.0,15200.0
Mokotów,Warszawa,5.0,52.1939874,21.0457809,2590000.0,5.0,185.0,2000.0,14000.0
Ochota,Warszawa,4.0,52.2274779,20.9993834,386850.0,1.0,25.79,2011.0,15000.0
Mokotów,Warszawa,3.0,52.1729585,21.0249507,749000.0,3.0,63.1,1993.0,11870.047543581615
Wola,Warszawa,1.0,52.2245316,20.9479724,740000.0,3.0,60.3,2010.0,12271.973466003315
Ochota,Warszawa,2.0,52.212225,20.9726299,786000.0,2.0,48.0,1936.0,16375.0
Bielany,Warszawa,1.0,52.2818172,20.9493596,886500.0,3.0,65.66,2020.0,13501.370697532746
Mokotów,Warszawa,3.0,52.1939874,21.0457809,550000.0,2.0,36.5,1955.0,15068.493150684932
Mokotów,Warszawa,8.0,52.1753544,21.0624219,800000.0,5.0,67.0,1980.0,11940.298507462689
Białołęka,Warszawa,0.0,52.3196649,21.0211773,473000.0,3.0,36.2,2016.0,13066.298342541437
Ursynów,Warszawa,3.0,52.1639791,20.9963496,659000.0,2.0,49.0,2019.0,13448.979591836734
Mokotów,Warszawa,5.0,52.1939874,21.0457809,580000.0,2.0,45.0,1980.0,12888.888888888889
Bielany,Warszawa,3.0,52.27851165,20.9734368,566100.0,2.0,42.26,2021.0,13395.646000946525
Żoliborz,Warszawa,2.0,52.2675944,20.9796975,1099000.0,3.0,76.0,2015.0,14460.526315789471
Śródmieście,Warszawa,5.0,52.2328098,21.019067,575000.0,2.0,37.0,1967.0,15540.54054054054
Ursynów,Warszawa,6.0,52.1362303,21.0495988,450000.0,1.0,35.0,2000.0,12857.142857142857
Bielany,Warszawa,1.0,52.27575215,20.966036805175506,1232500.0,3.0,85.0,2022.0,14500.0
Ursynów,Warszawa,7.0,52.1405762,21.061145,720000.0,3.0,57.63,2006.0,12493.492972410202
Targówek,Warszawa,4.0,52.2751918,21.0580854,1220000.0,3.0,88.0,2018.0,13863.636363636364
Praga-Południe,Warszawa,5.0,52.2497745,21.1068857,1352085.0,4.0,116.3,2022.0,11625.838349097165
Praga-Północ,Warszawa,2.0,52.2648843,21.0273442,448000.0,2.0,33.18,2022.0,13502.10970464135
Mokotów,Warszawa,0.0,52.19249855,21.0570167240877,345000.0,1.0,30.0,1973.0,11500.0
Śródmieście,Warszawa,7.0,52.2328098,21.019067,935000.0,3.0,71.4,1952.0,13095.238095238094
Wola,Warszawa,4.0,52.2200627,20.9652859,1030000.0,3.0,71.5,2011.0,14405.594405594406
Praga-Południe,Warszawa,0.0,52.2319581,21.0067249,325000.0,1.0,30.13,2021.0,10786.591437105875
Wilanów,Warszawa,3.0,52.1656517,21.0767961,1390000.0,3.0,107.0,2006.0,12990.654205607476
Mokotów,Warszawa,0.0,52.1839266,21.008725,477500.0,1.0,34.34,2022.0,13905.066977285962
Wola,Warszawa,6.0,52.2213395,21.226662,550000.0,3.0,46.5,1965.0,11827.956989247312
Mokotów,Warszawa,7.0,52.1839266,21.008725,920400.0,3.0,63.04,2022.0,14600.2538071066
Wola,Warszawa,8.0,52.2362379,20.9547815,1499000.0,4.0,112.0,2020.0,13383.92857142857
Praga-Północ,Warszawa,3.0,52.2648843,21.0273442,850000.0,2.0,63.0,2020.0,13492.063492063491
Ochota,Warszawa,4.0,52.2432445,20.9984543,1485000.0,4.0,110.0,1935.0,13500.0
Wola,Warszawa,8.0,52.2389959,20.9660127,1579000.0,4.0,112.0,2020.0,14098.214285714286
Śródmieście,Warszawa,5.0,52.2328098,21.019067,569000.0,2.0,36.07,1955.0,15774.882173551428
Wilanów,Warszawa,2.0,52.1530829,21.1104411,1140000.0,4.0,87.5,2017.0,13028.57142857143
Wola,Warszawa,3.0,52.2362379,20.9547815,485000.0,2.0,37.03,1962.0,13097.488522819336
Żoliborz,Warszawa,1.0,52.2584249,20.96754499706532,507000.0,2.0,39.0,1964.0,13000.0
Ochota,Warszawa,4.0,52.211874,20.977725,329000.0,1.0,23.0,1962.0,14304.347826086956
Wola,Warszawa,4.0,52.2299993,20.9578418,350000.0,1.0,21.01,2019.0,16658.733936220848
Mokotów,Warszawa,0.0,52.1939874,21.0457809,740000.0,2.0,53.0,2000.0,13962.264150943396
Wola,Warszawa,4.0,52.2362379,20.9547815,365000.0,1.0,28.0,2021.0,13035.714285714286
Śródmieście,Warszawa,0.0,52.2328098,21.019067,1020000.0,3.0,68.0,1920.0,15000.0
Żoliborz,Warszawa,3.0,52.2672265,20.963825573453093,320000.0,1.0,29.1,1978.0,10996.56357388316
Śródmieście,Warszawa,7.0,52.2542747,20.9975746,935000.0,3.0,71.38,1956.0,13098.907256934715
Wola,Warszawa,1.0,52.2275891,20.9260797,920000.0,3.0,78.4,2009.0,11734.69387755102
Mokotów,Warszawa,1.0,52.2090378,21.0634473,970000.0,3.0,75.5,2012.0,12847.682119205298
Wawer,Warszawa,2.0,52.2203581,21.1370825,299000.0,1.0,28.88,2022.0,10353.185595567867
Ursynów,Warszawa,7.0,52.1405762,21.061145,719900.0,3.0,57.63,2006.0,12491.757765052924
Praga-Południe,Warszawa,1.0,52.2497745,21.1068857,385000.0,1.0,35.0,1960.0,11000.0
Praga-Północ,Warszawa,5.0,52.2648843,21.0273442,980000.0,3.0,79.97,2020.0,12254.595473302488
Wilanów,Warszawa,3.0,52.1604735,21.0801539,914000.0,3.0,67.7,2014.0,13500.738552437222
Żoliborz,Warszawa,2.0,52.2675944,20.9796975,865000.0,3.0,59.84,2015.0,14455.213903743315
Białołęka,Warszawa,2.0,52.3210419,20.97076573525399,290000.0,1.0,29.0,2020.0,10000.0
Mokotów,Warszawa,3.0,52.18974245,21.00547419508401,1300000.0,3.0,83.0,2011.0,15662.650602409638
Mokotów,Warszawa,1.0,52.1816922,21.023157,1190000.0,3.0,94.0,2007.0,12659.574468085106
Wola,Warszawa,5.0,52.2295808,20.9965566,368000.0,1.0,24.72,1970.0,14886.73139158576
Wola,Warszawa,2.0,52.2345851,20.9340722,555000.0,3.0,45.0,1970.0,12333.333333333334
Targówek,Warszawa,2.0,52.2751918,21.0580854,340000.0,1.0,35.0,1988.0,9714.285714285714
Bielany,Warszawa,4.0,52.27851165,20.9734368,825400.0,3.0,58.59,2021.0,14087.728281276668
Bemowo,Warszawa,3.0,52.234083350000006,20.915850863883385,574000.0,2.0,37.0,2020.0,15513.513513513511
Praga-Południe,Warszawa,3.0,52.2373961,21.0712578,750000.0,3.0,63.0,2003.0,11904.761904761905
Śródmieście,Warszawa,2.0,52.2342307,21.008312000000004,299000.0,1.0,24.5,1968.0,12204.081632653062
Praga-Południe,Warszawa,1.0,52.2286331,21.1065722,346008.0,1.0,28.78,2022.0,12022.515635858234
Żoliborz,Warszawa,6.0,52.2789445,20.9705271,1883065.94,4.0,116.83,2020.0,16118.0
Wola,Warszawa,7.0,52.2362379,20.9547815,599000.0,2.0,39.14,2019.0,15304.036791006643
Mokotów,Warszawa,8.0,52.1780835,21.0636012,1000351.61,4.0,83.32,2022.0,12006.140302448392
Śródmieście,Warszawa,4.0,52.2324839,21.0175323,1107800.0,5.0,94.0,1948.0,11785.106382978724
Mokotów,Warszawa,0.0,52.1908609,21.0123427,409990.0,2.0,29.0,1960.0,14137.586206896553
Praga-Północ,Warszawa,1.0,52.2581493,21.0539702,177000.0,1.0,16.14,1937.0,10966.542750929368
Mokotów,Warszawa,1.0,52.19107955,21.09741563634869,299000.0,1.0,30.0,2001.0,9966.666666666666
Śródmieście,Warszawa,0.0,52.2328098,21.019067,1199000.0,4.0,100.0,1931.0,11990.0
Ursynów,Warszawa,0.0,52.1599734,20.990916185264226,399000.0,1.0,33.76,2020.0,11818.72037914692
Mokotów,Warszawa,8.0,52.1839266,21.008725,485700.0,1.0,30.07,2022.0,16152.311273694711
Wilanów,Warszawa,3.0,52.1656517,21.0767961,1550000.0,4.0,122.0,2008.0,12704.918032786883
Wilanów,Warszawa,3.0,52.1641743,21.0683367,650000.0,2.0,48.28,2015.0,13463.131731565863
Wilanów,Warszawa,1.0,52.158490650000005,21.06594441671797,650000.0,2.0,51.04,2011.0,12735.10971786834
Ursynów,Warszawa,5.0,52.1599734,20.990916185264226,615000.0,2.0,43.29,2019.0,14206.514206514206
Praga-Południe,Warszawa,4.0,52.2286331,21.1065722,380300.0,1.0,30.81,2021.0,12343.39500162285
Mokotów,Warszawa,5.0,52.1939874,21.0457809,330000.0,1.0,25.0,1950.0,13200.0
Wola,Warszawa,8.0,52.2247928,20.9525803,1860000.0,5.0,124.24,2021.0,14971.02382485512
Śródmieście,Warszawa,4.0,52.2324839,21.0175323,625000.0,2.0,45.3,1966.0,13796.909492273731
Mokotów,Warszawa,0.0,52.1939874,21.0457809,579700.0,2.0,42.0,1950.0,13802.380952380952
Wilanów,Warszawa,3.0,52.154572,21.0706211,870000.0,3.0,68.0,2017.0,12794.117647058823
Mokotów,Warszawa,0.0,52.1964999,21.0463338,1890000.0,4.0,119.53,2019.0,15811.930059399314
Wola,Warszawa,3.0,52.2320936,20.9928085,750700.0,2.0,46.9,2023.0,16006.39658848614
Mokotów,Warszawa,6.0,52.1918461,20.9903294,370000.0,1.0,32.0,1973.0,11562.5
Ochota,Warszawa,3.0,52.212225,20.9726299,1080000.0,3.0,91.0,1997.0,11868.131868131868
Bielany,Warszawa,3.0,52.27575215,20.966036805175506,705154.0,2.0,44.55,2022.0,15828.372615039283
Mokotów,Warszawa,1.0,52.1842458,21.042709,1802400.0,4.0,113.0,2019.0,15950.442477876106
Praga-Południe,Warszawa,6.0,52.2497745,21.1068857,241773.0,1.0,24.39,2021.0,9912.79212792128
Bemowo,Warszawa,1.0,52.22099785,20.91348621802717,656000.0,3.0,54.94,2015.0,11940.298507462689
Mokotów,Warszawa,10.0,52.1755355,21.00036828586279,399999.0,1.0,28.0,2020.0,14285.67857142857
Ochota,Warszawa,4.0,52.212225,20.9726299,344000.0,1.0,23.0,1970.0,14956.521739130434
Śródmieście,Warszawa,2.0,52.2427517,21.0240188,1400000.0,4.0,86.0,1936.0,16279.06976744186
Praga-Południe,Warszawa,8.0,52.2319581,21.0067249,349000.0,1.0,28.3,1972.0,12332.155477031802
Mokotów,Warszawa,3.0,52.1939874,21.0457809,410000.0,1.0,28.37,1950.0,14451.88579485372
Mokotów,Warszawa,1.0,52.1939874,21.0457809,795000.0,2.0,60.95,1952.0,13043.478260869564
Praga-Południe,Warszawa,0.0,52.2251079,21.1048949,520000.0,2.0,40.2,2000.0,12935.323383084577
Targówek,Warszawa,8.0,52.2751918,21.0580854,300000.0,1.0,33.0,1980.0,9090.90909090909
Mokotów,Warszawa,5.0,52.1939874,21.0457809,585000.0,2.0,43.0,1980.0,13604.651162790698
Śródmieście,Warszawa,5.0,52.2534055,20.9802996,559000.0,2.0,36.0,2020.0,15527.777777777776
Bemowo,Warszawa,0.0,52.2391078,20.9130415,359000.0,1.0,32.0,1999.0,11218.75
Ochota,Warszawa,2.0,52.212225,20.9726299,2504460.0,4.0,178.89,2021.0,14000.000000000002
Wola,Warszawa,4.0,52.2362379,20.9547815,879900.0,3.0,63.46,2019.0,13865.427040655532
Wola,Warszawa,2.0,52.2362379,20.9547815,960000.0,3.0,76.7,2009.0,12516.297262059974
Ochota,Warszawa,1.0,52.21691,20.97827,1350000.0,5.0,118.23,2001.0,11418.421720375538
Wola,Warszawa,6.0,52.230245,20.9872991,624000.0,3.0,47.0,1966.0,13276.595744680852
Wola,Warszawa,6.0,52.2338232,20.9663932,169000.0,1.0,14.63,2018.0,11551.606288448393
Mokotów,Warszawa,4.0,52.1839266,21.008725,781300.0,4.0,62.66,2022.0,12468.879668049793
Wola,Warszawa,2.0,52.24033315,20.987097142274752,679000.0,2.0,50.0,1957.0,13580.0
Bielany,Warszawa,0.0,52.2776126,20.9472054,530000.0,2.0,40.0,1938.0,13250.0
Mokotów,Warszawa,3.0,52.1839266,21.008725,420900.0,1.0,27.78,2022.0,15151.187904967604
Mokotów,Warszawa,4.0,52.1939874,21.0457809,449990.0,1.0,34.0,1951.0,13235.0
Praga-Południe,Warszawa,8.0,52.2319581,21.0067249,396500.0,1.0,27.0,1970.0,14685.185185185184
Bielany,Warszawa,6.0,52.27851165,20.9734368,695200.0,2.0,52.88,2021.0,13146.747352496215
Śródmieście,Warszawa,1.0,52.2222528,21.0156995,1050000.0,2.0,68.0,1956.0,15441.176470588236
Mokotów,Warszawa,3.0,52.17091075,21.015612588801844,659000.0,2.0,48.65,2019.0,13545.73484069887
Śródmieście,Warszawa,0.0,52.2427517,21.0240188,729000.0,3.0,56.0,1967.0,13017.857142857143
Praga-Południe,Warszawa,9.0,52.2218401,21.0918786,710000.0,2.0,54.6,2012.0,13003.663003663003
Mokotów,Warszawa,1.0,52.1842522,21.0200401,990000.0,2.0,71.0,2000.0,13943.661971830988
Białołęka,Warszawa,1.0,52.32069265,20.970833868701,276770.0,1.0,28.63,2022.0,9667.13237862382
Wola,Warszawa,4.0,52.2362379,20.9547815,509000.0,1.0,37.0,2013.0,13756.756756756757
Wola,Warszawa,4.0,52.227298450000006,20.953014207365527,1000000.0,4.0,85.62,2021.0,11679.5141322121
